浦东发展银行,3100000,东方卡(银联卡),16,6,622523,1
浦东发展银行,3100000,公务卡金卡,16,6,628222,2
浦东发展银行,3100000,东方卡,16,5,84301,1
浦东发展银行,3100000,东方卡,16,5,84336,1
浦东发展银行,3100000,东方卡,16,6,622500,2
浦东发展银行,3100000,东方卡,16,5,84373,1
浦东发展银行,3100000,公务卡普卡,16,6,628221,2
浦东发展银行,3100000,东方卡,16,5,84385,1
浦东发展银行,3100000,东方卡,16,5,84390,1
浦东发展银行,3100000,东方卡,16,5,87000,1
浦东发展银行,3100000,东方卡,16,5,87010,1
浦东发展银行,3100000,东方卡,16,5,87030,1
浦东发展银行,3100000,东方卡,16,5,87040,1
浦东发展银行,3100000,东方卡,16,5,84380,1
浦东发展银行,3100000,东方卡,16,6,984301,1
浦东发展银行,3100000,东方卡,16,6,984303,1
浦东发展银行,3100000,东方卡,16,5,84361,1
浦东发展银行,3100000,东方卡,16,5,87050,1
浦东发展银行,3100000,浦发单币卡,16,6,622176,2
浦东发展银行,3100000,浦发联名信用卡,16,6,622276,2
浦东发展银行,3100000,浦发银联白金卡,16,6,622228,2
浦东发展银行,3100000,轻松理财普卡,16,6,621352,1
浦东发展银行,3100000,轻松理财金卡（复合卡）,16,6,621793,1
浦东发展银行,3100000,轻松理财白金卡（复合卡）,16,6,621795,1
浦东发展银行,3100000,轻松理财钻石卡（复合卡）,16,6,621796,1
浦东发展银行,3100000,电子现金卡（IC卡）,19,6,620530,3
浦东发展银行,3100000,移动联名卡,16,6,621351,1
浦东发展银行,3100000,轻松理财消贷易卡,16,6,621390,1
浦东发展银行,3100000,移动浦发联名卡,16,6,625993,2
浦东发展银行,3100000,轻松理财普卡（复合卡）,16,6,621792,1
浦东发展银行,3100000,贷记卡,16,6,625957,2
浦东发展银行,3100000,贷记卡,16,6,625958,2
浦东发展银行,3100000,东方借记卡（复合卡）,16,6,621791,1
浦东发展银行,3100000,东方卡,16,5,84342,1
恒丰银行,3114560,九州借记卡(银联卡),17,6,622384,1
恒丰银行,3114560,九州借记卡(银联卡),17,6,940034,1
天津市商业银行,3131100,津卡,18,7,6091201,1
天津市商业银行,3131100,银联卡(银联卡),18,6,940015,1
齐鲁银行股份有限公司,3134500,齐鲁卡(银联卡),19,6,940008,1
齐鲁银行股份有限公司,3134510,齐鲁卡(银联卡),19,6,622379,1
烟台商业银行,3134560,金通卡,16,6,622886,1
烟台商业银行,3134560,金通卡(银联卡),17,6,940028,1
潍坊银行,3134580,鸢都卡(银联卡),16,6,622391,1
潍坊银行,3134580,鸳都卡(银联卡),16,6,940072,1
临沂商业银行,3134730,沂蒙卡(银联卡),19,6,622359,1
临沂商业银行,3134730,沂蒙卡(银联卡),19,6,940066,1
日照市商业银行,3134732,黄海卡,19,6,622857,1
日照市商业银行,3134732,黄海卡(银联卡),19,6,940065,1
浙商银行,3160000,商卡,19,6,621019,1
浙商银行,3160000,商卡,19,6,622309,1
浙商银行天津分行,3161100,商卡,19,10,6223091100,1
浙商银行上海分行,3162900,商卡,19,10,6223092900,1
浙商银行营业部,3163310,商卡(银联卡),19,10,6223093310,1
浙商银行宁波分行,3163320,商卡(银联卡),19,10,6223093320,1
浙商银行温州分行,3163330,商卡(银联卡),19,10,6223093330,1
浙商银行绍兴分行,3163370,商卡,19,10,6223093370,1
浙商银行义乌分行,3163380,商卡(银联卡),19,10,6223093380,1
浙商银行成都分行,3166510,商卡(银联卡),19,10,6223096510,1
浙商银行西安分行,3167910,商卡,19,10,6223097910,1
渤海银行,3170000,渤海银行公司借记卡,16,6,622684,1
渤海银行,3170000,渤海银行借记卡,16,6,622884,1
渤海银行,3170000,浩瀚金卡,16,6,621268,1
花旗银行(中国)有限公司,3190001,借记卡高端卡,16,6,621063,1
花旗银行(中国)有限公司,3190001,借记卡普卡,16,6,621062,1
东亚银行中国有限公司,3200000,紫荆卡,19,6,622933,1
东亚银行中国有限公司,3200000,显卓理财卡,19,6,622938,1
汇丰银(中国)有限公司,3210000,汇丰中国卓越理财卡,16,6,622946,1
渣打银行中国有限公司,3220000,渣打银行智通借记卡,16,6,622942,1
渣打银行中国有限公司,3220000,渣打银行白金借记卡,16,6,622994,1
星展银行,3240000,星展银行借记卡,19,6,621015,1
星展银行,3240000,星展银行借记卡,19,6,621016,1
恒生银行,3260000,恒生通财卡,16,6,622950,1
恒生银行,3260000,恒生优越通财卡,16,6,622951,1
友利银行(中国)有限公司,3270000,友利借记卡,19,6,621060,1
新韩银行,3280000,新韩卡,19,6,621072,1
韩亚银行（中国）,3290000,韩亚卡,16,6,621201,1
华侨银行（中国）,3300000,卓锦借记卡,16,6,621077,1
永亨银行（中国）有限公司,3310000,永亨卡,18,6,621298,1
南洋商业银行（中国）,3320000,财互通卡,19,6,621291,1
南洋商业银行（中国）,3320000,财互通卡,19,6,621292,1
南洋商业银行（中国）,3320000,借记卡,19,6,621213,1
南洋商业银行（中国）,3320000,财互通卡,19,6,621289,1
南洋商业银行（中国）,3320000,财互通卡,19,6,621290,1
法国兴业银行（中国）,3330001,法兴标准借记卡,16,6,621245,1
大华银行（中国）,3340000,尊享理财卡,19,6,621328,1
大新银行（中国）,3350000,借记卡,16,6,621277,1
上海银行,4012900,单位借记卡,18,6,621050,1
上海银行,4012900,综合保险卡,18,6,622172,1
上海银行,4012900,慧通白金卡(配折),18,6,622278,1
上海银行,4012900,慧通白金卡(不配折),18,6,622279,1
上海银行,4012900,申卡(银联卡),18,6,622468,1
上海银行,4012900,申卡借记卡,18,6,622892,1
上海银行,4012900,申卡社保副卡(有折),18,6,622985,1
上海银行,4012900,申卡社保副卡(无折),18,6,622987,1
上海银行,4012900,银联申卡(银联卡),18,6,940021,1
上海银行,4012900,首发纪念版IC卡,18,6,620522,1
上海银行,4012900,白金IC借记卡,18,6,622267,1
上海银行,4012902,申卡贷记卡,16,6,356827,2
上海银行,4012902,申卡贷记卡,16,6,356828,2
上海银行,4012902,J分期付款信用卡,16,6,356830,2
上海银行,4012902,申卡贷记卡,16,6,402673,2
上海银行,4012902,申卡贷记卡,16,6,402674,2
上海银行,4012902,上海申卡IC,16,6,438600,1
上海银行,4012902,申卡贷记卡,16,6,486466,2
上海银行,4012902,申卡贷记卡普通卡,16,6,519498,2
上海银行,4012902,申卡贷记卡金卡,16,6,520131,2
上海银行,4012902,万事达白金卡,16,6,524031,2
上海银行,4012902,万事达星运卡,16,6,548838,2
上海银行,4012902,申卡贷记卡金卡,16,6,622148,2
上海银行,4012902,申卡贷记卡普通卡,16,6,622149,2
上海银行,4012902,安融卡,16,6,622268,2
上海银行,4012902,分期付款信用卡,16,6,356829,2
上海银行,4012902,信用卡,16,6,622300,2
上海银行,4012902,个人公务卡,16,6,628230,2
上海银行,4012902,安融卡,16,6,622269,2
上海银行,4012902,上海银行银联白金卡,16,6,625099,2
厦门银行股份有限公司,4023930,银鹭借记卡(银联卡),16,6,622393,1
厦门银行股份有限公司,4023930,银鹭卡,18,7,6886592,1
厦门银行股份有限公司,4023930,银联卡(银联卡),16,6,940023,1
北京银行,4031000,京卡借记卡,16,6,421317,1
北京银行,4031000,京卡贵宾白金卡,16,6,422161,1
北京银行,4031000,京卡(银联卡),16,6,602969,1
北京银行,4031000,京卡贵宾金卡,16,6,422160,1
北京银行,4031000,京卡借记卡,16,6,621030,1
北京银行,4031000,京卡,16,6,621420,1
北京银行,4031000,京卡,16,6,621468,1
福建海峡银行股份有限公司,4053910,榕城卡(银联卡),16,6,622388,1
福建海峡银行股份有限公司,4053910,福州市民卡,18,6,621267,1
福建海峡银行股份有限公司,4053910,福州市民卡,18,6,620043,3
吉林银行,4062410,君子兰一卡通(银联卡),19,6,622865,1
吉林银行,4062410,君子兰卡(银联卡),16,6,940012,1
镇江市商业银行,4073140,金山灵通卡(银联卡),16,6,622394,1
镇江市商业银行,4073140,金山灵通卡(银联卡),16,6,940025,1
宁波银行,4083320,银联标准卡,16,6,621279,1
宁波银行,4083320,汇通借记卡,16,6,622281,1
宁波银行,4083320,汇通卡(银联卡),16,6,622316,1
宁波银行,4083320,明州卡,16,6,940022,1
宁波银行,4083329,汇通国际卡银联双币卡,16,6,512431,2
宁波银行,4083329,汇通国际卡银联双币卡,16,6,520194,2
宁波银行,64083300,汇通贷记卡（IC）,16,6,622282,2
宁波银行,64083300,汇通贷记卡(IC),16,6,622318,2
平安银行,4105840,万事顺卡,16,6,602907,1
平安银行,4105840,平安银行借记卡,16,6,622986,1
平安银行,4105840,平安银行借记卡,16,6,622989,1
平安银行,4105840,万事顺借记卡,16,6,622298,1
北京农村商业银行,14181000,信通卡,19,6,622138,1
焦作市商业银行,4115010,月季借记卡(银联卡),19,6,622338,1
焦作市商业银行,4115010,月季城市通(银联卡),16,6,940032,1
温州银行,4123330,金鹿卡,16,6,621977,1
广州银行股份有限公司,4135810,羊城借记卡,19,6,603445,1
广州银行股份有限公司,4135810,羊城借记卡(银联卡),19,6,622467,1
广州银行股份有限公司,4135810,羊城借记卡(银联卡),19,6,940016,1
广州银行股份有限公司,4135810,金融IC借记卡,19,6,621463,1
汉口银行,4145210,九通卡(银联卡),18,6,990027,1
汉口银行,4145210,九通卡,16,6,622325,1
龙江银行股份有限公司,4162640,金鹤卡,16,6,622475,1
盛京银行,4170000,玫瑰卡,16,6,621244,1
盛京银行,4172210,玫瑰卡,18,6,566666,1
盛京银行,4172210,玫瑰卡,19,6,622455,1
盛京银行,4172210,玫瑰卡(银联卡),19,6,940039,1
盛京银行,4172211,玫瑰卡(银联卡),16,6,622466,2
盛京银行,4172211,盛京银行公务卡,16,6,628285,2
洛阳银行,4184930,都市一卡通(银联卡),17,6,622420,1
洛阳银行,4184930,都市一卡通(银联卡),17,6,940041,1
辽阳银行股份有限公司,4192310,新兴卡(银联卡),17,6,622399,1
辽阳银行股份有限公司,4192310,新兴卡(银联卡),17,6,940043,1
大连银行,4202220,北方明珠卡,17,6,603708,1
大连银行,4202220,人民币借记卡,19,6,622993,1
大连银行,4202221,大连市商业银行贷记卡,16,6,622383,2
大连银行,4202221,大连市商业银行贷记卡,16,6,622385,2
大连银行,4202221,银联标准公务卡,16,6,628299,2
苏州市商业银行,4213050,姑苏卡,19,6,603506,1
河北银行股份有限公司,4221210,如意借记卡(银联卡),19,6,622498,1
河北银行股份有限公司,4221210,如意借记卡(银联卡),19,6,622499,1
河北银行股份有限公司,4221210,如意卡(银联卡),19,6,940046,1
杭州商业银行,4233310,西湖卡,18,6,603367,1
杭州商业银行,4233310,西湖卡,18,6,622878,1
南京银行,4240001,梅花贷记卡(银联卡),16,6,622303,2
南京银行,4240001,梅花信用卡公务卡,16,6,628242,2
南京银行,4240001,梅花信用卡商务卡,16,6,622595,2
南京银行,4243010,梅花借记卡(银联卡),16,6,622305,1
南京银行,4243010,白金卡,16,6,621259,1
南京银行,4243010,商务卡,16,6,622596,2
东莞市商业银行,4256020,万顺通卡(银联卡),16,6,622333,1
东莞市商业银行,4256020,万顺通卡(银联卡),16,6,940050,1
东莞市商业银行,4256020,万顺通借记卡,19,6,621439,1
东莞市商业银行,4256020,社会保障卡,19,6,623010,1
金华银行股份有限公司,4263380,双龙借记卡,16,6,622449,1
金华银行股份有限公司,4263380,双龙贷记卡(银联卡),16,6,622450,2
金华银行股份有限公司,4263380,公务卡,16,6,628204,2
金华银行股份有限公司,4263380,双龙卡(银联卡),16,6,940051,1
乌鲁木齐市商业银行,4270001,雪莲贷记卡(银联卡),16,6,622476,2
乌鲁木齐市商业银行,4270001,雪莲借记IC卡,19,6,621751,1
乌鲁木齐市商业银行,4278810,雪莲借记卡(银联卡),19,6,622143,1
乌鲁木齐市商业银行,4278810,雪莲卡(银联卡),19,6,940001,1
乌鲁木齐市商业银行,4278810,雪莲借记IC卡,19,6,621754,1
绍兴银行股份有限公司,4283370,兰花卡(银联卡),16,6,622486,1
绍兴银行股份有限公司,4283370,兰花卡,18,6,603602,1
成都商业银行,4296510,锦程卡金卡,19,6,622152,1
成都商业银行,4296510,锦程卡定活一卡通,19,6,622154,1
成都商业银行,4296510,锦程力诚联名卡,19,6,622996,1
成都商业银行,4296510,锦程力诚联名卡,19,6,622997,1
成都商业银行,4296510,锦程卡(银联卡),19,6,940027,1
成都商业银行,4296510,锦程卡定活一卡通金卡,19,6,622153,1
成都商业银行,4296510,锦程卡(银联卡),19,6,622135,1
成都商业银行,4296510,芙蓉锦程天府通卡,19,6,621482,1
成都商业银行,4296510,芙蓉锦程福农卡,19,6,621532,1
抚顺银行股份有限公司,4302240,绿叶卡(银联卡),17,6,622442,1
抚顺银行股份有限公司,4302240,绿叶卡(银联卡),18,6,940053,1
抚顺银行股份有限公司,4302240,启运卡,19,6,622442,1
宜昌市商业银行,4325210,三峡卡(银联卡),17,6,940055,1
宜昌市商业银行,4325261,信用卡(银联卡),16,6,622397,2
葫芦岛市商业银行,4332350,一通卡,16,6,622398,1
葫芦岛市商业银行,4332350,一卡通(银联卡),16,6,940054,1
天津市商业银行,4341100,津卡,18,6,622331,1
天津市商业银行,4341100,津卡贷记卡(银联卡),16,6,622426,2
天津银行,4341101,商务卡,16,6,628205,2
郑州银行股份有限公司,4354910,世纪一卡通(银联卡),19,6,622421,1
郑州银行股份有限公司,4354910,世纪一卡通,17,6,940056,1
郑州银行股份有限公司,4354910,世纪一卡通,16,5,96828,1
珠海华润银行股份有限公司,4375850,万事顺卡,19,6,622363,1
珠海华润银行股份有限公司,4375850,万事顺卡(银联卡),19,6,940048,1
齐商银行,4384530,金达借记卡(银联卡),17,6,622311,1
齐商银行,4384530,金达卡(银联卡),17,6,940057,1
锦州银行股份有限公司,4392270,7777卡,17,6,622990,1
锦州银行股份有限公司,4392270,万通卡(银联卡),17,6,940003,1
徽商银行,4403600,黄山卡,19,6,622877,1
徽商银行,4403600,黄山卡,19,6,622879,1
徽商银行合肥分行,4403610,黄山卡,17,6,603601,1
徽商银行芜湖分行,4403620,黄山卡(银联卡),17,6,622137,1
徽商银行马鞍山分行,4403650,黄山卡(银联卡),17,6,622327,1
徽商银行淮北分行,4403660,黄山卡(银联卡),17,6,622340,1
徽商银行安庆分行,4403680,黄山卡(银联卡),17,6,622366,1
重庆银行,4416530,长江卡,16,4,9896,1
重庆银行,4416530,长江卡(银联卡),16,6,622134,1
重庆银行,4416530,长江卡(银联卡),16,6,940018,1
哈尔滨银行,4422610,福农借记卡,19,6,621577,1
哈尔滨银行,4422610,丁香卡,19,6,622425,1
哈尔滨银行,4422610,丁香借记卡(银联卡),17,6,622425,1
哈尔滨银行,4422610,丁香一卡通(银联卡),18,6,940049,1
贵阳银行股份有限公司,4437010,甲秀银联借记卡,19,6,622133,1
贵阳银行股份有限公司,4437010,甲秀卡,16,3,888,1
贵阳银行股份有限公司,4437010,一卡通,19,6,621735,1
西安银行股份有限公司,4447910,福瑞卡,18,6,622136,1
西安银行股份有限公司,4447910,金丝路卡,18,6,622981,1
无锡市商业银行,4453020,太湖卡,16,8,60326500,1
无锡市商业银行,4453020,太湖卡,18,8,60326513,1
无锡市商业银行,4453020,太湖金保卡(银联卡),18,6,622485,1
丹东银行股份有限公司,4462260,银杏卡(银联卡),16,6,622415,1
丹东银行股份有限公司,4462260,银杏卡(银联卡),16,6,940060,1
兰州银行股份有限公司,4478210,敦煌国际卡(银联卡),16,6,622139,1
兰州银行股份有限公司,4478210,敦煌卡,16,6,940040,1
兰州银行股份有限公司,4478210,敦煌卡,19,6,621242,1
兰州银行,4478210,敦煌卡,19,6,621538,1
南昌银行,4484210,南昌银行借记卡,16,6,621269,1
南昌银行,4484210,金瑞卡,16,6,622275,1
南昌银行,4484210,金瑞卡(银联卡),17,6,940006,1
晋商银行,4491610,晋龙一卡通,19,6,621216,1
青岛银行,4504520,金桥通卡,16,6,621252,1
青岛银行,4504520,金桥卡(银联卡),16,6,622146,1
青岛银行,4504520,金桥卡(银联卡),16,6,940061,1
吉林银行,4512420,雾凇卡(银联卡),16,6,622440,1
吉林银行,4512420,雾凇卡(银联卡),16,6,940047,1
吉林银行,4062418,信用卡,16,6,622178,2
吉林银行,4062418,信用卡,16,6,622179,2
南通商业银行,4523060,金桥卡,18,5,69580,1
南通商业银行,4523060,金桥卡(银联卡),18,6,940017,1
南通商业银行,4523060,金桥卡(银联卡),16,6,622418,1
九江银行股份有限公司,4544240,庐山卡(银联卡),19,6,622307,1
九江银行股份有限公司,4544240,庐山卡,19,6,622162,1
鞍山银行,4562230,千山卡(银联卡),16,6,940002,1
鞍山银行,4562230,千山卡(银联卡),16,6,622413,1
秦皇岛银行股份有限公司,4571260,秦卡,19,6,621237,1
秦皇岛银行股份有限公司,4571260,秦卡,19,8,62249802,1
秦皇岛银行股份有限公司,4571260,秦卡,19,8,94004602,1
青海银行,4588510,三江银行卡(银联卡),17,6,622310,1
青海银行,4588510,三江卡,17,6,940068,1
台州银行,4593450,大唐贷记卡,16,6,622321,2
台州银行,4593450,大唐准贷记卡,16,6,625001,4
台州银行,4593451,大唐卡(银联卡),16,6,622427,1
台州银行,4593451,大唐卡,17,6,940069,1
盐城商行,4603110,金鹤卡(银联卡),16,6,940070,1
长沙银行股份有限公司,4615510,芙蓉卡,18,6,694301,1
长沙银行股份有限公司,4615510,芙蓉卡(银联卡),19,6,940071,1
长沙银行股份有限公司,4615510,芙蓉卡(银联卡),19,6,622368,1
长沙银行股份有限公司,4615510,芙蓉金融IC卡,19,6,621446,1
长沙银行股份有限公司,4615511,市民卡,19,6,620519,3
长沙银行股份有限公司,4615511,市民卡,16,6,625901,2
长沙银行股份有限公司,4615511,芙蓉贷记卡,16,6,622898,2
长沙银行股份有限公司,4615511,芙蓉贷记卡,16,6,622900,2
长沙银行股份有限公司,4615511,公务卡钻石卡,16,6,628281,2
长沙银行股份有限公司,4615511,公务卡金卡,16,6,628282,2
长沙银行股份有限公司,4615511,银联标准钻石卡,16,6,622806,2
长沙银行股份有限公司,4615511,公务卡普卡,16,6,628283,2
赣州银行股份有限公司,4634280,长征卡,19,6,622967,1
赣州银行股份有限公司,4634280,长征卡(银联卡),19,6,940073,1
泉州银行,4643970,海峡银联卡(银联卡),19,6,622370,1
泉州银行,4643970,海峡储蓄卡,18,6,683970,1
江苏长江商业银行,4933120,长江卡,16,6,622870,1
泉州银行,4643970,海峡银联卡(银联卡),18,6,940074,1
营口银行股份有限公司,4652280,辽河一卡通(银联卡),17,6,622400,1
昆明商业银行,4667310,春城卡(银联卡),18,6,990871,1
昆明商业银行,4667310,春城卡(银联卡),17,6,622308,1
昆明商业银行,4667310,富滇IC卡（复合卡）,19,6,621415,1
阜新银行股份有限公司,4672290,金通卡(银联卡),18,6,622126,1
嘉兴银行,4703350,南湖借记卡(银联卡),16,6,622132,1
廊坊银行,4721460,银星卡(银联卡),16,6,622140,1
廊坊银行,4721460,白金卡,16,6,621340,1
BC卡公司,26630410,中国通卡,16,6,625127,2
泰隆城市信用社,4733450,泰隆卡(银联卡),16,6,622141,1
内蒙古银行,4741910,百灵卡(银联卡),19,6,622147,1
湖州市商业银行,4753360,百合卡,19,6,622301,1
沧州银行股份有限公司,4761430,狮城卡,19,6,621266,1
沧州银行股份有限公司,4761430,狮城卡,19,8,62249804,1
沧州银行股份有限公司,4761430,狮城卡,19,8,94004604,1
沧州银行,4761431,狮城卡,19,6,621422,1
自贡市商业银行,5326560,锦程卡,19,6,621070,1
南宁市商业银行,4786110,桂花卡(银联卡),16,6,622335,1
包商银行,4791920,雄鹰卡(银联卡),17,6,622336,1
包商银行,4791921,包头市商业银行借记卡,16,6,622165,1
包商银行,4791921,雄鹰贷记卡,16,6,622315,2
包商银行,4791921,贷记卡,16,6,625950,2
包商银行,4791922,借记卡,17,6,621760,1
连云港市商业银行,4803070,金猴神通借记卡,16,6,622337,1
威海商业银行,4814650,通达卡(银联卡),16,6,622411,1
攀枝花市商业银行,4836560,攀枝花卡(银联卡),19,6,622342,1
北京农村商业银行,14181000,惠通卡,19,6,621066,1
绵阳市商业银行,4856590,科技城卡(银联卡),19,6,622367,1
泸州市商业银行,4866570,酒城卡(银联卡),19,6,622392,1
大同市商业银行,4871620,云冈卡(银联卡),19,6,622395,1
三门峡银行,4885050,天鹅卡(银联卡),16,6,622441,1
广东南粤银行,4895910,南珠卡(银联卡),16,6,622448,1
张家口市商业银行股份有限公司,4901380,如意借记卡,19,6,622982,1
张家口市商业银行,4901381,好运IC借记卡,19,6,621413,1
桂林市商业银行,4916170,漓江卡(银联卡),17,6,622856,1
龙江银行,4922600,福农借记卡,19,6,621037,1
龙江银行,4922600,联名借记卡,19,6,621097,1
龙江银行,4922600,福农借记卡,19,6,621588,1
龙江银行股份有限公司,4922690,玉兔卡(银联卡),16,6,622860,1
徐州市商业银行,4943030,彭城借记卡(银联卡),16,6,622866,1
柳州银行股份有限公司,4956140,龙城卡,18,6,622292,1
柳州银行股份有限公司,4956140,龙城卡VIP卡,16,6,622880,1
柳州银行股份有限公司,4956140,龙城致富卡,16,6,622881,1
柳州银行股份有限公司,4956140,龙城卡,18,6,622291,1
柳州银行股份有限公司,4956140,龙城IC卡,18,6,621412,1
南充市商业银行,4966730,熊猫团团卡,19,6,622897,1
莱商银行,4974634,银联标准卡,16,6,628279,2
莱芜银行,4974634,金凤卡,16,6,622864,1
唐山市商业银行,4991240,唐山市城通卡,19,6,622167,1
六盘水商行,5007020,凉都卡,16,6,622508,1
曲靖市商业银行,5027360,珠江源卡,16,6,622777,1
晋城银行股份有限公司,5031680,珠联璧合卡,19,6,622532,1
东莞商行,5056020,恒通贷记卡,16,6,622888,2
温州银行,5063330,金鹿信用卡,16,6,622868,2
温州银行,5063330,金鹿信用卡,16,6,622899,2
温州银行,5063330,金鹿公务卡,16,6,628255,2
汉口银行,5075210,汉口银行贷记卡,16,6,622566,2
汉口银行,5075210,汉口银行贷记卡,16,6,622567,2
汉口银行,5075210,九通香港旅游贷记普卡,16,6,622625,2
汉口银行,5075210,九通香港旅游贷记金卡,16,6,622626,2
汉口银行,5075210,九通公务卡,16,6,628200,2
江苏银行,5083000,聚宝借记卡,19,6,621076,1
江苏银行,5083000,月季卡,16,6,504923,1
江苏银行,5083000,紫金卡,19,6,622173,1
江苏银行,5083000,绿扬卡(银联卡),16,6,622422,1
江苏银行,5083000,月季卡(银联卡),16,6,622447,1
江苏银行,5083000,九州借记卡(银联卡),19,6,622131,1
江苏银行,5083000,月季卡(银联卡),16,6,940076,1
江苏银行,5083000,聚宝惠民福农卡,19,6,621579,1
平安银行股份有限公司,5105840,白金信用卡,16,6,531659,2
平安银行股份有限公司,5105840,白金信用卡,16,6,622157,2
平安银行股份有限公司,5105840,平安银行信用卡,16,6,528020,2
平安银行股份有限公司,5105840,平安银行信用卡,16,6,622155,2
平安银行股份有限公司,5105840,平安银行信用卡,16,6,622156,2
平安银行股份有限公司,5105840,平安银行信用卡,16,6,526855,2
平安银行股份有限公司,5105840,信用卡,16,6,356868,2
平安银行股份有限公司,5105840,信用卡,16,6,356869,2
长治市商业银行,5121660,长治商行银联晋龙卡,17,6,622962,1
承德市商业银行,5131410,热河卡,19,6,622936,1
德州银行,5154680,长河借记卡,19,6,622937,1
遵义市商业银行,5167030,社保卡,19,6,621460,1
遵义市商业银行,5167030,尊卡,17,6,622939,1
邯郸市商业银行,5171270,邯银卡,18,6,622960,1
安顺市商业银行,5197110,黄果树福农卡,16,6,621591,1
安顺市商业银行,5197117,黄果树借记卡,16,6,622961,1
江苏银行,5213000,紫金信用卡(公务卡),16,6,628210,2
江苏银行,5213000,紫金信用卡,16,6,622283,2
江苏银行,5213000,天翼联名信用卡,16,6,625902,2
平凉市商业银行,5238333,广成卡,16,6,621010,1
玉溪市商业银行,5247410,红塔卡,19,6,622980,1
浙江民泰商业银行,5253450,金融IC卡,19,6,621726,1
浙江民泰商业银行,5253450,金融IC卡C卡,19,6,620517,3
浙江民泰商业银行,5253450,民泰借记卡,19,6,621088,1
浙江民泰商业银行,5253454,银联标准普卡金卡,16,6,622740,2
浙江民泰商业银行,5253454,商惠通,16,6,625036,4
上饶市商业银行,5264330,三清山卡,16,6,621014,1
东营银行,5274550,胜利卡,18,6,621004,1
泰安市商业银行,5284630,岱宗卡,19,6,622972,1
浙江稠州商业银行,5303380,义卡,16,6,621028,1
浙江稠州商业银行,5303387,公务卡,16,6,628250,2
乌海银行股份有限公司,5311930,狮城借记卡,19,6,622973,1
龙江银行股份有限公司,5332740,万通卡,19,6,622977,1
鄂尔多斯银行股份有限公司,5342050,天骄卡,19,6,622978,1
鄂尔多斯银行,5342050,天骄公务卡,16,6,628253,2
鹤壁银行,5354970,鹤卡,19,6,622979,1
许昌银行,5365030,连城卡,19,6,621035,1
济宁银行股份有限公司,5374610,儒商卡,19,6,621200,1
铁岭银行,5392330,龙凤卡,19,6,621038,1
乐山市商业银行,5406650,大福卡,19,6,621086,1
长安银行,5417900,长长卡,19,6,621296,1
宝鸡商行,5417930,姜炎卡,19,6,621044,1
重庆三峡银行,5426900,财富人生卡,16,6,622945,1
重庆三峡银行,5426900,借记卡,16,6,621755,1
石嘴山银行,5438720,麒麟借记卡,19,6,622940,1
盘锦市商业银行,5442320,鹤卡,19,6,621089,1
昆仑银行股份有限公司,5478820,瑞卡,19,6,621029,1
平顶山银行股份有限公司,5484950,佛泉卡,19,6,621071,1
朝阳银行,5492340,鑫鑫通卡,19,6,621074,1
BCEL,27710418,借记卡,16,6,621354,1
宁波东海银行,5503320,绿叶卡,18,6,621345,1
遂宁市商业银行,5516620,锦程卡,19,6,621090,1
保定银行,5521340,直隶卡,19,6,621091,1
邢台银行股份有限公司,5541310,金牛卡,19,6,621238,1
凉山州商业银行,5556840,锦程卡,19,6,621057,1
漯河银行,5565040,福卡,19,6,621075,1
达州市商业银行,5576750,锦程卡,19,6,621233,1
新乡市商业银行,5584980,新卡,18,6,621235,1
晋中银行,5591750,九州方圆借记卡,19,6,621223,1
晋中银行,5591750,九州方圆卡,19,6,621780,1
驻马店银行,5605110,驿站卡,19,6,621221,1
衡水银行,5611480,金鼎卡,19,6,621239,1
周口银行,5625080,如愿卡,19,6,621271,1
阳泉市商业银行,5631650,金鼎卡,16,6,621272,1
阳泉市商业银行,5631650,金鼎卡,16,6,621738,1
宜宾市商业银行,5646710,锦程卡,19,6,621273,1
库尔勒市商业银行,5658880,孔雀胡杨卡,18,6,621263,1
雅安市商业银行,5666770,锦城卡,19,6,621325,1
商丘商行,5675060,百汇卡,19,6,621337,1
安阳银行,5684960,安鼎卡,19,6,621327,1
信阳银行,5695150,信阳卡,19,6,621753,1
华融湘江银行,5705500,华融卡,19,6,621366,1
华融湘江银行,5705500,华融卡,19,6,621388,1
景德镇商业银行,5734220,瓷都卡,18,6,621359,1
湖北银行,5755200,金牛卡,18,6,621217,1
湖北银行,5755200,三峡卡,17,6,622396,1
湖北银行,5755200,至尊卡,17,6,622511,1
湖北银行,5755200,汉江卡,19,6,622959,1
湖北银行,5755200,借记卡,18,6,621270,1
新疆汇和银行,5778981,汇和卡,19,6,621339,1
广东华兴银行,5785800,借记卡,19,6,621469,1
广东华兴银行,5785800,华兴银联公司卡,19,6,621625,1
平安银行股份有限公司,6105840,一账通借贷合一卡普卡,16,6,627066,1
平安银行股份有限公司,6105840,一账通借贷合一卡金卡,16,6,627067,1
平安银行股份有限公司,6105840,一账通借贷合一钻石卡,16,6,627069,1
平安银行股份有限公司,6105840,一账通借贷合一白金卡,16,6,627068,1
盛京银行,4172210,医保卡,16,6,622955,1
上海农商银行,14012900,如意卡(银联卡),16,6,622478,1
上海农商银行,14012900,如意卡(银联卡),16,6,940013,1
昆山农信社,14023052,江通卡(银联卡),19,6,622443,1
昆山农信社,14023052,银联汇通卡(银联卡),19,6,940029,1
常熟市农村商业银行,14030001,粒金贷记卡(银联卡),16,6,622462,2
